20181101,0900,1800,480,0,2018-10-12T10:00:20.582
20181101,0900,2000,540,60,2018-10-12T10:00:20.608
20181102,0900,1800,480,0,2018-10-12T10:00:20.613
20181103,0900,1800,480,0,2018-10-12T10:00:20.623
20181104,0900,1800,480,0,2018-10-12T10:00:20.633
20181105,0900,1800,480,0,2018-10-12T10:00:20.640
20181106,0900,1800,480,0,2018-10-12T10:00:20.650
20181107,0900,1800,480,0,2018-10-12T10:00:20.659
20181108,0900,1900,540,60,2018-10-12T10:00:20.668
20181109,0900,1800,480,0,2018-10-12T10:00:20.709
20181110,0900,2100,600,120,2018-10-12T10:00:20.729
20181115,0900,2100,540,60,2018-10-12T10:00:20.742
20181116,0900,1800,420,0,2018-10-12T10:00:20.755
20181116,0900,2000,480,0,2018-10-12T10:01:50.213
20181117,0900,1800,420,0,2018-10-12T10:01:50.244
20181116,0900,2000,480,0,2018-10-12T11:27:31.618
20181117,0900,1800,420,0,2018-10-12T11:27:31.653
20181116,0900,2000,480,0,2018-10-12T11:48:08.940
20181117,0900,1800,420,0,2018-10-12T11:48:08.975
