20180901,0900,1800,480,0,2018-09-27T11:21:24.588
20180902,0900,1800,480,0,2018-09-27T11:21:24.625
20180901,0900,1800,480,0,2018-09-28T10:33:56.184
20180902,0900,1800,480,0,2018-09-28T10:33:56.216
20180901,0900,1800,480,0,2018-09-28T10:34:11.592
20180902,0900,1800,480,0,2018-09-28T10:34:11.633
20180901,0900,1800,480,0,2018-09-28T10:34:28.853
20180902,0900,1800,480,0,2018-09-28T10:34:28.891
20180901,0900,1700,420,0,2018-09-28T10:35:03.299
20180902,0900,1600,360,0,2018-09-28T10:35:03.336
20180901,0900,1700,420,0,2018-09-28T11:25:25.340
20180902,0900,1600,360,0,2018-09-28T11:25:25.368
20180901,0900,1700,420,0,2018-09-28T11:25:56.382
20180902,0900,1600,360,0,2018-09-28T11:25:56.424
20180901,0900,1700,420,0,2018-10-01T18:09:18.367
20180902,0900,1600,360,0,2018-10-01T18:09:18.397
20180901,0900,1700,420,0,2018-10-01T18:52:33.336
20180902,0900,1600,360,0,2018-10-01T18:52:33.367
20180901,0900,1700,420,0,2018-10-01T18:52:48.012
20180902,0900,1600,360,0,2018-10-01T18:52:48.050
20180901,0900,1700,420,0,2018-10-02T14:00:01.146
20180902,0900,1600,360,0,2018-10-02T14:00:01.224
20180901,0900,2100,600,180,2018-10-02T14:08:38.252
20180902,0900,2100,600,180,2018-10-02T14:08:38.301
20180901,0900,2100,600,120,2018-10-02T14:41:35.769
20180902,0900,2100,600,120,2018-10-02T14:41:35.816
20180901,0900,1800,480,0,2018-10-02T17:33:41.693
20180902,0900,1800,480,0,2018-10-02T17:33:41.734
20180901,0900,1800,480,0,2018-10-02T18:07:40.593
20180902,0900,1800,480,0,2018-10-02T18:07:40.630
20181114,0900,1800,480,0,2018-10-02T18:08:13.033
20181115,0900,1800,480,0,2018-10-02T18:08:13.062
20181114,0900,1800,480,0,2018-10-02T18:13:20.311
20181115,0900,1800,420,0,2018-10-02T18:13:20.367
20181114,0900,1800,480,0,2018-10-02T18:13:56.174
20181115,0900,1800,420,0,2018-10-02T18:13:56.212
20181114,0900,1800,480,0,2018-10-02T18:17:22.222
20181115,0900,1800,420,0,2018-10-02T18:17:22.253
20181114,0900,1800,480,0,2018-10-02T18:20:22.697
20181115,0900,1800,420,0,2018-10-02T18:20:22.734
20181114,0900,1800,480,0,2018-10-03T13:25:19.179
20181115,0900,1800,420,0,2018-10-03T13:25:19.202
20181114,0900,1800,480,0,2018-10-04T11:30:53.753
20181115,0900,1800,420,0,2018-10-04T11:30:53.783
20181114,0900,1800,480,0,2018-10-04T11:35:23.096
20181115,0900,1800,420,0,2018-10-04T11:35:23.124
20181114,0900,1800,420,0,2018-10-04T11:54:06.354
20181115,0900,1800,420,0,2018-10-04T11:54:06.391
20181114,0900,1800,480,0,2018-10-04T11:55:00.688
20181115,0900,1800,480,0,2018-10-04T11:55:00.718
20181114,0900,1800,480,0,2018-10-04T12:01:56.894
20181115,0900,1800,420,0,2018-10-04T12:01:56.926
20181114,0900,1800,480,0,2018-10-04T12:02:20.964
20181115,0900,1800,420,0,2018-10-04T12:02:21
20181114,0900,1800,480,0,2018-10-04T13:07:26.235
20181115,0900,1800,420,0,2018-10-04T13:07:26.276
20181114,0900,1800,480,0,2018-10-05T09:23:08.321
20181115,0900,1800,420,0,2018-10-05T09:23:08.366
20181114,0900,1800,480,0,2018-10-05T10:58:40.699
20181115,0900,1800,420,0,2018-10-05T10:58:40.743
